1	>396dc5fb-702a-14d6-ca8a-ac82498236e7	0.9124	M
1	>dcbfa102-2e84-a713-23c0-c3fcd68231d5	0.9178	M
1	>d1ef1be8-c623-edd0-164b-2535b4c99ca3	0.9035	M
1	>441cceb9-ee49-0053-b3e1-0ebe4904340b	0.8576	M
1	>3bf99f0e-9567-f0de-e823-68709efa5493	0.9207	M
1	>181af3da-e404-2661-e023-9dcd5942497a	0.9227	M
1	>8e76286f-2853-cbcb-4eb0-0ffd2a6f74da	0.8343	M
1	>c10ea30d-a504-168b-51ab-d52e7860faeb	0.8562	M
1	>f318d0c2-05d8-800a-c518-17663e7b4e34	0.9219	M
1	>821c784d-b895-84d7-ec2f-1e003bca589f	0.8653	M
1	>5a811c35-c2f6-6274-ca69-03e6a7f17a10	0.9293	M
1	>59bbba85-540f-5476-4b50-ab545af44e34	0.8605	M
1	>04c58941-4583-19be-d7bf-d4db04a5007e	0.9034	M
1	>d6518dda-ef5a-bb90-616e-744661dd331e	0.8939	M
1	>e8a0dcb3-3f73-83d2-ac5a-dc205b0b7a46	0.9043	M
1	>2839ddde-571f-b5b7-50dd-7c40089f76f9	0.8954	M
1	>c29081c2-7bd1-a837-e0f5-878f500c99e9	0.8112	M
1	>9b902998-8ea4-0702-84d4-c1da3550060f	0.9197	M
1	>3e2756a0-9195-5155-8335-e4127dffbbaa	0.8955	M
1	>60e1c508-951d-e0a2-4314-cfe7909f357b	0.9173	M
1	>3238bc8d-3f5f-9a2c-5518-85b86b3088f6	0.9171	M
1	>f02608ed-c48a-a1b2-475a-43f18a92b459	0.8768	M

2	>b6ec9fd3-68d3-5ba6-a0a1-6b9aebb845bd	1.0000	C
2	>1e638704-2e1e-8ca6-8b4e-02ed2e7f043c	0.9139	M
2	>c8c7a8a6-7ea3-41ad-fc8f-0deec14b6d10	0.9407	M
2	>4a021d64-e189-242f-3c38-5ab3cc969f0c	0.9223	M
2	>25374f7f-e33e-ee46-0b23-1aaa6224deef	0.8846	M
2	>2ba53327-b591-6ed0-4cb7-ef5db3c678e5	0.8991	M
2	>7e312a90-473b-62e6-0016-f8a83f3db284	0.8905	M
2	>ae116508-32c7-d7d2-aa1b-17f6a806f897	0.8796	M
2	>c8ccec01-e259-8bd4-e29f-69729e521dfd	0.9297	M
2	>ae3359df-202d-8638-9b54-6a24047c7852	0.8279	M
2	>440363a5-23c6-30b2-6473-586f9d861221	0.9283	M
2	>1fc38242-40f6-e377-68fc-cfcb1533c55c	0.8885	M
2	>7aa43cf9-d792-d50f-32c5-b545bed39e43	0.8949	M
2	>0682110f-4d57-6595-6cc7-dcba727b3bd8	0.9083	M
2	>fcc51604-e780-523e-66a7-db1507e6e4a4	0.8424	M
2	>465622a0-939b-5ad8-3951-87eb94c5199d	0.8850	M
2	>0f6e5e04-c49c-75cb-2284-f86f5cdfac2b	0.9073	M
2	>56adc404-1196-3619-7c85-0af1f7162a9b	0.8653	M
2	>b12f34f0-69f3-b5a1-2be9-fd0beefd418f	0.8826	M
2	>bbbabacb-13f2-ce5d-a4ec-5ba6371abf04	0.9038	M
2	>be61121f-0e44-a059-b1a4-9ebb382202a1	0.8955	M
2	>5e05484a-9ac3-dadc-badf-bb55bdf78846	0.9339	M
2	>b1e96c50-5dcf-950f-2726-3dcfe5c628b5	0.8848	M
2	>30ef5644-8747-d784-d322-3f96e039c0a9	0.8772	M
2	>8e1333e6-fdb4-ee11-0d46-73fa89afc9e1	0.8886	M
2	>6850da8e-5734-cb8e-7d66-743f2254fb4d	0.8960	M
2	>7d930a59-96be-d9c6-a412-f983f896fb16	0.8157	M
2	>3da945bd-a7ad-93cd-4dfc-62e940d396e2	0.9026	M
2	>ab62dc09-0d9d-7cd9-655b-06bfe5f86201	0.8534	M
2	>bcd4029b-5fa6-6afa-881c-7018037d8ad1	0.8915	M
2	>14a397b5-1fc5-6078-0f77-116608d4f8dc	0.8526	M
2	>d8be71ac-d148-ee39-d7d8-ff4b10fea2b7	0.8284	M
2	>25f07566-2c6c-2348-76a3-1f7352de9db3	0.9331	M
2	>968a65a5-01fa-f70f-0d9e-d7fad44e5938	0.8300	M
2	>3942092c-78a4-eb11-a867-0eba1d202862	0.8851	M
2	>7b71eeb1-791d-2a38-000d-4cd66b840716	0.8736	M
2	>96258487-8871-69fd-a3e7-bcb38995022e	0.8411	M
2	>519fc4f0-29c9-a1ac-5af1-75bf7af37508	0.8764	M
2	>56d723a3-d39f-e951-1297-21eff4b53023	0.9310	M
2	>48fb88c9-da62-b392-969a-8251c725dfb8	0.8466	M
2	>ab72e495-f220-9b0f-a629-2fbbafbc71f6	0.8682	M
2	>d596d5f3-d884-eb9e-7a25-b1879e03587e	0.8837	M
2	>ee5f3117-517c-8b44-26e7-28a67736d9fe	0.8734	M
2	>97f4e6dc-2ded-442b-8803-e6e8a367363c	0.8822	M
2	>ff71d3d8-9d3e-948b-47bb-cc45ce17ed4f	0.9043	M
2	>585132ef-9026-064b-f1e7-7ec151db0407	0.8132	M
2	>b133bee7-be9a-3496-5a6a-905abfde150d	0.9310	M
2	>d04f1829-095c-3607-7b7d-10d8acd05012	0.9258	M
2	>531ec5ab-0e40-6ad6-d3d7-7ffe66d74f42	0.8919	M
2	>8bba38d8-78b5-dc0c-ddf1-54af7a5fe68d	0.9429	M
2	>ad3a742e-6577-ef6c-9f47-28955b352f05	0.8614	M
2	>fc110f42-3f54-fa42-105e-4c808167305f	0.8583	M
2	>9e3567ba-e36b-7e7e-1a51-c51714d6610c	0.8761	M
2	>535a063f-ea6f-7b21-dd88-11f90380f78e	0.9169	M
2	>a74108fe-c5c5-8674-0075-3442790c8bf8	0.8547	M
2	>50519539-6400-ed64-a368-9dd25b0fbd34	0.9099	M
2	>951316b1-7d17-b6bb-5b48-cb666d2baf5b	0.9335	M
2	>80a45a57-b375-23e0-1c24-a43b253a466c	0.9422	M
2	>9d95f377-c176-beda-2cc8-eb399e5045a4	0.9225	M
2	>421b15d3-040c-36dc-790a-f483ae95e2d4	0.8651	M
2	>1abcda68-2b56-e837-76ee-4beae80639b6	0.9343	M
2	>dc49b326-b2ae-da2f-367d-2630c246f4c0	0.8406	M
2	>0f092110-aa48-8953-f862-071a95a14e27	0.9131	M
2	>bf7cc226-0d78-b457-2cc9-f20bbad7d16c	0.8434	M
2	>bb673e12-2481-a91d-5dad-a7462f67eefa	0.8575	M
2	>764b0b4f-784d-5803-cc61-f61bc1f2e475	0.8845	M

3	>306af410-8aa8-9e10-734e-1ddb16483305	1.0000	C

