1	>5f68fdca-9b00-b3ee-1c2d-b8d0d04d25c2	0.8379	E
1	>eb719f59-1de0-a18d-55ba-936dae8edd6c	0.8332	E
1	>b644e1ba-5bd4-2411-1787-f3598b48b2c6	0.8583	M
1	>4c26a008-a8a9-eab7-5cd7-108d88ec2df9	0.8355	E
1	>9e8cb2fe-9fd4-0d69-2336-1b7b0138f63c	0.8327	E
1	>2d8c1ebc-afc6-28cb-c942-9c6346848b7b	0.8389	E
1	>161f48eb-a728-1cdb-8195-e951271ae908	0.8413	E
1	>1f22d859-8576-d92f-728d-376bfd8aa7b4	0.8505	M

2	>b0ed8e43-defa-1cc6-df25-1b02ae5e63f3	0.8999	M
2	>3e4e5f61-bf16-e27d-9917-11b095de0c1a	0.8343	E
2	>2629a853-59e6-84a5-0ecd-2854bc613b45	0.8312	E
2	>9ec0afa3-6d7d-d217-9b8c-2541ba4abb6e	0.8365	E
2	>c4a05dd1-b961-fbd5-e42a-c44f3a3d5e98	0.8508	M
2	>cef3803c-5f6f-cfcf-060b-6ea7946a480c	0.8417	E
2	>31404452-fc7d-c003-1b20-9cd3c2d532aa	0.8629	M
2	>1191d9f3-2c37-ba18-ed2d-f585944ee7dc	0.8382	E
2	>7ee1849d-5aca-f1c9-2775-d33d709ed57e	0.8524	M
2	>2aeba4db-bbb4-87bc-788a-0259d6f14fdf	0.8568	M
2	>b5e33830-bb70-f3ab-2644-51354e192bf0	0.8388	E
2	>699217b3-4809-a239-31ef-6cd395efe0bb	0.8358	E
2	>5b231fee-7c45-538b-8f77-0a5710a2b16f	0.8412	E
2	>54fee0dd-b840-fde4-1dc2-5e049a924b8b	0.8536	M
2	>f8c6adbe-4272-8755-8c0a-fb4f3736aa6e	0.8625	M
2	>bdf4b249-3b9c-9cf6-2901-8b9e5754d1d6	0.8438	E
2	>e07543b2-3719-39b7-27d8-1f100b2c65c3	0.8709	M
2	>af7babe7-6416-076f-8216-4fbef99ce208	0.8444	E
2	>57895c98-087f-1fe0-f013-483f91768ba5	0.8536	M
2	>a2407c6c-4012-6c6f-4db9-c9e1e311fe98	0.8401	E
2	>6795e0da-f510-b427-05fc-7fcc435ac89d	0.8768	M
2	>2344f976-8e82-6407-1b45-ad1115f00344	0.8388	E
2	>83323cec-8670-3e0b-048a-5fcb0eceabb1	0.8332	E
2	>0c9eb246-1485-9ab4-2e1a-2cd35e4a2e4b	0.8454	E
2	>7b7d7440-240f-ce67-c7fc-9bede2339c22	0.8566	M
2	>0ce6237d-7d4e-407f-3487-a7c34563f1d0	0.8366	E
2	>b8306b97-691b-2051-8a9c-0b558f253322	0.8660	M
2	>a9b83169-2520-1e08-e306-3d9e36f6970f	0.8453	E
2	>c8c8882e-7d0e-2636-3d55-be084ae8d238	0.8511	M
2	>21ef0446-0a24-30b3-e066-b2d70d48928f	0.8564	M
2	>4e573b53-ad3f-4f61-fa0a-25c0af323c05	0.8439	E
2	>3e8eca04-f0e4-522a-50ac-d77fec6af03b	0.8498	E
2	>61123c3f-428a-2c52-893a-c8aaeb6895b6	0.8721	M
2	>5af94cf5-1d3d-2fac-9551-624c43ca0142	0.8425	E
2	>77284fc9-9a1a-2136-7fa4-84de66dac12c	0.8404	E
2	>63ad894a-394c-a4ee-7d0a-80aec4ca03aa	0.8452	E
2	>cb886b01-ac43-f97d-1556-060ef7077eb2	0.8514	M
2	>38fc0823-8618-68fe-8395-67b08d168357	0.8439	E
2	>964e0ea3-ce9f-01f6-2b77-bcfc9cb2c605	0.8541	M
2	>112fffdc-2c56-8def-87e3-ed15f678495b	0.8445	E
2	>db955e5f-a119-5594-a366-1feb5d1bd814	0.8433	E
2	>2d0ec321-fdd5-ec38-16da-3e21f663b2bd	0.8406	E
2	>954d9bf9-0e14-8f2d-5c7f-d455dc1df6bd	0.8401	E
2	>dbee46c3-e138-9525-fae8-717e50f4a078	0.8761	M
2	>6b3ed0e0-e5eb-22eb-16fe-41d207fcdc1d	0.8335	E
2	>20d7dd46-a543-6239-bc20-dadd3e820999	0.8492	E
2	>d6a5ae73-91c4-128f-4e68-5bb471addcb1	0.8334	E
2	>52f68643-306a-aff6-a888-ec86b55227fa	0.8417	E
2	>4c8d4f57-ff90-89eb-2fb9-b74d5cabcae3	0.8413	E
2	>e2c8bad7-1d70-5423-6fd2-6c311d7bf08d	0.8435	E
2	>7e4936a8-e5a0-362f-dc4a-39fe657ca135	0.8380	E
2	>e1ffc5b8-554f-eb01-51f8-9129cdb3c625	0.8354	E
2	>fe8a7478-739b-5374-8027-2baeabdb6517	0.8613	M
2	>f7f91caa-195d-1be0-90a6-6b70c921e468	0.8473	E
2	>7a7818ef-0dad-8b78-ca68-806c5d44b5cb	0.8448	E
2	>f9405086-a6e3-e7c9-e665-d60f2d9b3c9b	1.0000	C
2	>27737961-d877-f70d-3101-b3dec5650361	0.8471	E
2	>01c2d956-52b1-94ba-7e1c-bbd3dac3d5b8	0.8453	E
2	>e5261910-757c-9c8b-fb4c-b5a202f56e8e	0.8406	E
2	>d9cf96d7-cbb2-c981-0831-35986a278794	0.8481	E
2	>9fecc723-c17b-2250-a6de-d61d74e7e4b6	0.8473	E
2	>edad6d19-36f4-5290-f21a-13badeb966a3	0.8328	E
2	>86ce1d1b-b7da-c01a-d619-20dc76af7f33	0.8334	E
2	>e4d3f590-abc9-59c9-fa16-3f7c62b6c527	0.8322	E
2	>6732c044-2e2f-d839-b090-87307469604b	0.8456	E
2	>3372682a-41e5-921c-705a-094ca78f2827	0.8388	E
2	>16dfaead-f881-0224-43bf-d6dfa99bdaf2	0.8623	M
2	>52e70868-06d5-d276-5888-6deb2c3378fe	0.8375	E
2	>0bd0b4ea-b65a-d14f-49cd-9c23bf9e55f6	0.8476	E
2	>a47cb42e-1c51-9ba9-433f-b6dfc9d315a3	0.8587	M

3	>0468f752-7ae8-cca1-d1d3-e9eb86200d32	1.0000	C

4	>41607674-3685-631e-9ac9-190adfe338b9	1.0000	C

5	>84a110ec-9fc6-8b80-8ff4-a37b2af58fe5	1.0000	C

6	>56f45032-9d0f-e609-547a-f005ce33444c	1.0000	C

7	>8efee186-f875-d01b-cbd9-0a05ec32605b	1.0000	C

8	>95e1a81b-dd86-1363-0e2e-884402ddb53b	1.0000	C

9	>419970e3-f7e8-c1e0-3172-57ad9d6b82bb	1.0000	C

10	>fdcd641a-09ab-ce66-8e96-58fb70757ec1	1.0000	C

11	>14ebd503-1dca-e489-e63c-fae4d3e6dd05	1.0000	C

12	>1defe78c-b867-df20-033f-02eeb4182847	1.0000	C

13	>f050fe03-1e41-b6b5-fb24-3782717945a3	1.0000	C

14	>e389274a-d99f-2ad4-8aea-a5a80737a0fa	1.0000	C

15	>b3ec77ef-f451-6cbe-3fcc-4351b6f45753	1.0000	C

16	>dbc8c236-f679-4f01-ba7a-819f1d964c7d	1.0000	C

17	>c0d055fd-f77e-8a06-2854-6f01d39b831e	1.0000	C

18	>fb5cd825-79cc-f82a-5fb8-82a6eff4a8a6	1.0000	C

19	>f0f94628-9a3a-e8a6-ad77-9f530e038e43	1.0000	C

20	>1756af8b-8b1b-baa8-5304-51f7f551fb78	1.0000	C

21	>0ef0e52f-286a-fa62-8c0e-aec9ed29e34c	1.0000	C

22	>bf928cbb-c1db-a6db-b0fd-2739862a376f	1.0000	C

23	>2fa4aeea-754f-61be-49e1-066fabe90172	1.0000	C

24	>0179fa0e-bbd8-b57e-5562-0494e4e26044	1.0000	C

25	>acb586f7-6f8e-64a1-d994-b9e3a4a94aa5	1.0000	C

26	>f49ca334-03d1-2b9e-d3cc-a0b5d5a3e62c	1.0000	C

27	>2cd00490-7917-4cbb-d18e-39036fb149ac	1.0000	C

28	>fd1ba089-3ed3-05ab-6be2-8237ce64d669	1.0000	C

29	>576e2fff-e936-cf2e-c6bf-84d1cb4b681d	1.0000	C

30	>d6d28b84-99e3-bbe6-cc97-ebf666d8db6e	1.0000	C

31	>b26521c8-82e6-0ecb-a23a-160d31b374c0	1.0000	C

32	>8332fda6-b61f-25c9-de58-be710ff1fd23	1.0000	C

33	>3ae5a698-2591-0756-5f97-f1b070ed4e52	1.0000	C

34	>1187d81b-d518-fb56-00a8-b9d4534f9ee2	1.0000	C

35	>53c60675-e2ad-c54a-b07e-19b76ce6391d	1.0000	C

36	>f5a9377e-ed08-b228-9628-2d97911edcef	1.0000	C

37	>a2164614-6ff7-9c08-756c-02ec18d6e62b	1.0000	C

38	>be2a8e05-a9ca-c3f3-f6c4-a8b1451a0d9d	1.0000	C

39	>fe4ff15d-519b-673a-59cc-cde19f2973ae	1.0000	C

40	>5f8900b5-c83a-1f23-9e81-1957f3cdcdba	1.0000	C

41	>b3e52dfb-fb2a-c0cb-e32e-ada80175b165	1.0000	C

42	>7b48f70f-19d8-3dd4-49c3-91611a91824a	1.0000	C

43	>d1bcd0b3-ab37-7199-af3d-d035e0e0c096	1.0000	C

44	>0aeef3d1-88fd-2714-7c8f-b0670027a7dd	1.0000	C

45	>ed167904-e744-6c75-72a9-18c47641df69	1.0000	C

46	>b402e680-1f88-1198-3053-77c36b1071e6	1.0000	C

47	>d04017af-7716-03cb-1f8c-25fa0d82cd29	1.0000	C

48	>ef918fa8-0cad-2f31-f4eb-554ebe9b52ac	1.0000	C

49	>1ff73a96-30fb-e008-3b31-28c366051434	1.0000	C

50	>26aba73f-bb2c-a80a-fbfa-ad96c8efd58f	1.0000	C

51	>22868d96-2d98-cb19-5652-64b71f964bfa	1.0000	C

52	>f7e13876-7d60-84c7-4f1d-094106a0546d	1.0000	C

53	>2414a413-d815-8f98-1a8d-9abee3eac342	1.0000	C

54	>c441a7f9-7cc9-33d9-05ff-59e7378d7332	1.0000	C

55	>dd562712-a976-de0d-b91b-59722b9a93b3	1.0000	C

56	>2053ffe7-89c9-58c3-4711-9881f7ea5ffc	1.0000	C

57	>c8827c98-b0f2-fcf2-c3e8-6977cad65e34	1.0000	C

58	>8b46a0a9-e148-7782-3b36-5935e7ac7c5d	1.0000	C

59	>20abd9fe-8c35-fdc3-80c2-c7af4bd408bc	1.0000	C

60	>2a3634ed-dc25-57a8-3c3d-6ca5b52e8bad	1.0000	C

61	>e7df2476-8739-ff1d-408b-8a2a6c393b3a	1.0000	C

62	>6451245e-3135-e39f-26d6-d5e2d6f86e94	1.0000	C

63	>64542f1a-ead6-94cc-794e-072424fa4313	1.0000	C

64	>4dfdcc7d-6a63-c4e3-b9cd-664b200ee7b1	1.0000	C

65	>1443c9e0-8d2c-5dbc-46a5-9f2e04398b0d	1.0000	C

66	>42c9c7f2-f141-044d-993a-2093a03dc90b	1.0000	C

67	>b8d1f317-a1be-09a9-8240-2bfa56a200e7	1.0000	C

68	>606f14f2-ca04-aa6f-3d7b-efe9713fb513	1.0000	C

69	>2da8eeeb-f136-7847-8758-3fc21017058c	1.0000	C

70	>94f46113-821f-5141-1d97-028a89b700b4	1.0000	C

71	>230b9200-325f-a4ed-0a2a-1ccd9ebe89fc	1.0000	C

72	>a85927a5-e91b-0724-1fd9-9dbd4d6b730a	1.0000	C

73	>7f618a6c-5a30-66f3-1c6e-713210c0351c	1.0000	C

74	>66356bfe-9f27-5f76-5b31-a4760ee0f755	1.0000	C

75	>0903514c-0379-ab36-cfee-79d7e0a71e8d	1.0000	C

76	>11674797-eaf0-9d77-82fa-9a1596a24221	1.0000	C

77	>9824af1f-356a-1f6a-2345-0dd1e67a02a1	1.0000	C

78	>b82dd1f6-f7b4-476d-1f8a-eebfda1ea84d	1.0000	C

79	>ce047e37-fd1b-a60c-96bc-77e42a320d01	1.0000	C

80	>e60fae4e-d958-4d0a-85e1-90e277d3364d	1.0000	C

81	>e535d519-11f2-6cea-4d1c-22dc1b4461cd	1.0000	C

82	>7c790e20-fbc0-f6cc-b241-0f43481bd89d	1.0000	C

83	>7cdc3e64-155a-6ce9-35cf-5f73baab8405	1.0000	C

84	>a5da5ced-2bfb-c218-e086-5a898ff390f7	1.0000	C

85	>2462bfa3-5166-383e-ff91-0d5f0c51c394	1.0000	C

86	>4fe8769a-649d-d2ef-1514-d1930d14bf4d	1.0000	C

87	>9a6a1da5-a520-2f16-75a8-7c36213da6a3	1.0000	C

88	>76431b77-0144-4690-a379-179ae572e680	1.0000	C

89	>9eb2aae0-0f21-776f-e755-91bf89711758	1.0000	C

90	>2c28e011-7de2-48ce-a6f7-ae7f67e0fa86	1.0000	C

91	>bc149ea4-f444-02f1-22a7-561c2fd83fb9	1.0000	C

92	>d82b33a7-a5a4-2588-176f-85a592ecb89c	1.0000	C

93	>a4108dfa-2135-0033-1235-881d3c8e2aa4	1.0000	C

94	>51a42857-57fc-effe-2f14-886d41ed6a00	1.0000	C

95	>d8a93e9d-357f-6106-f770-0293c207cff3	1.0000	C

96	>a96ae0a6-5d02-a790-ac01-62a8e209c6d0	1.0000	C

97	>f5334be9-4ac9-c9ab-770c-4f2e080877d0	1.0000	C

98	>6a8b280e-5a6e-783f-59fc-b1fba4c0153c	1.0000	C

99	>1684dbc4-80a8-4fc6-adb1-e4abf0ec2d98	1.0000	C

100	>7697df64-62d6-5ece-1fdd-217d4c0a24d7	1.0000	C

101	>daee2d6b-8655-e48f-2c27-cfb59d6e1aea	1.0000	C

102	>f0dfe542-2e66-9b8a-c3e7-cc8e65c6ff81	1.0000	C

103	>f7f3543d-f59b-53c2-423a-1c91f67d0582	1.0000	C

104	>eb403b57-a65e-d2a7-174a-d6739cc4665f	1.0000	C

105	>1ef1f45a-f07a-7928-8264-bdb04c5355fc	1.0000	C

106	>4d92647d-0a04-b8b9-7fcf-d0e869a0a915	1.0000	C

107	>6648f11d-9ccf-050b-9b79-a3519abc8572	1.0000	C

108	>79eb5aa7-24d1-e96d-5045-84dfd9044436	1.0000	C

109	>da2b9722-f44f-a681-d239-359e6c91ec03	1.0000	C

110	>7a31c801-378f-8401-e4e1-3a4f48f2ff56	1.0000	C

111	>9a01debb-ff7b-bad1-fef8-fef5e658614f	1.0000	C

112	>a46d86b7-e457-b146-942e-fd50c29811c7	1.0000	C

113	>0e6c7666-e6d2-fe73-2ac1-2547b611e50d	1.0000	C

114	>de9d6999-88e6-23bb-464c-15625f750b1f	1.0000	C

115	>b4a5318e-10f0-9f0a-1b86-5385938b3574	1.0000	C

116	>88c65903-22fc-2e62-49f6-3346332f9f3d	1.0000	C

117	>57e7fdba-ae3f-0a7c-692e-91517ce134fd	1.0000	C

118	>40b3fc39-aa57-7bf5-bd92-af9cbacac44f	1.0000	C

119	>9e739598-5867-fc9e-6753-bed530da08b6	1.0000	C

120	>fcfc88aa-a16a-e9a6-9322-2b9c0f4bad0d	1.0000	C

121	>bd2cf269-acbc-ba39-ffdb-94ca48b82198	1.0000	C

122	>2f337af1-efda-872b-785b-23fc52c7f285	1.0000	C

123	>4e498977-17cb-ed8d-7361-4b618c2b6a2c	1.0000	C

124	>fde97fba-dc5c-6f7c-d38d-ebca2d24ad30	1.0000	C

125	>dbac7308-0f58-376e-7bf4-b9e778a71a4a	1.0000	C

126	>dec626b0-b1ca-da28-3f06-092d9e396603	1.0000	C

127	>3149aa0e-935b-61e4-8151-83dd07dc9306	1.0000	C

128	>41b435df-d7bf-5508-1360-4df33dba63f9	1.0000	C

129	>b754b921-d53d-b9fa-0460-4c342aceb7dc	1.0000	C

130	>d17428ec-50ae-e64b-e293-0a44ad92ca9f	1.0000	C

131	>04dd3ee3-10b8-be2e-33d2-0884221ed051	1.0000	C

132	>8bda8888-1b59-0b99-5cff-b2c2078ad9f2	1.0000	C

133	>7d4a65e6-4047-6130-48ac-8b1610d577f8	1.0000	C

134	>8b5c6f23-2bce-de02-7334-d76e705af826	1.0000	C

135	>65e8e242-8dca-d927-9457-5ffe31a61959	1.0000	C

136	>d7bfdd62-fd91-b5c3-b89a-e4a49accb8c6	1.0000	C

137	>2b58ffb4-7871-4534-5492-42dca9dc93a1	1.0000	C

138	>93fc51b9-0c9d-470c-341e-46433a66ea26	1.0000	C

139	>443354b8-1bbd-4ca5-48cd-3c1bb62d8a76	1.0000	C

140	>5d41acaf-0197-d7dc-dc30-b5e46fa38a9b	1.0000	C

141	>87e510ce-dd80-e00f-abfa-e06d7b5b05cb	1.0000	C

142	>ddc3fd31-4196-78e5-8ab0-b428cf55a394	1.0000	C

143	>f3460023-402b-3d5f-5b8f-1ce7726ab512	1.0000	C

144	>7917c9cf-b869-b008-25f2-77501f31b904	1.0000	C

145	>7a414eb0-344e-cdea-ab25-98c72ddb6b34	1.0000	C

146	>2d7866c5-f42b-dc7a-701c-ca2c27d375c0	1.0000	C

147	>35c7df97-f4db-1eb8-7550-ee7eb2aa153e	1.0000	C

148	>3f8d4b90-c700-9a20-87f8-7863c805431f	1.0000	C

149	>afa757e4-db2f-e142-3d23-078ae3ecc58a	1.0000	C

150	>1670cd96-56e1-bfec-6e1d-8a6c20e7cc22	1.0000	C

151	>5a598151-92e9-6d6e-48e4-ce7f8a5dbfec	1.0000	C

152	>e52ae585-2768-fa33-5053-1a73c5e7c807	1.0000	C

153	>541b28e6-7ad2-bb7a-afbb-8b5bba19f554	1.0000	C

154	>76bfe721-f88c-ed0f-f088-5c08ce3894a3	1.0000	C

155	>cb02b4e7-8f25-ef9d-2456-2ff7e8ac6388	1.0000	C

156	>88d68ba3-d519-da53-436d-e81adf37ea97	1.0000	C

157	>8c481ba8-6962-1df6-bf7c-3416488ae564	1.0000	C

158	>5792a9c2-8894-0a39-8f69-499c4106c04e	1.0000	C

159	>2bdedcf2-c041-fa29-d680-a220c554720e	1.0000	C

160	>535af17c-f1a8-960a-89f9-7c20aca1d3c3	1.0000	C

161	>5a81f136-aab7-3f67-a0c1-4eeda3789708	1.0000	C

162	>9df98058-bd54-45fe-89af-12df306a2f52	1.0000	C

163	>e99726a5-3f03-75a5-5942-8a56a0782920	1.0000	C

164	>642d7a43-e193-2acc-013f-bfbdba45cab2	1.0000	C

165	>94b2591d-15cf-fe4d-3596-dd02c1f66be9	1.0000	C

166	>d89b7a48-b534-822e-e50c-c9ca02af36a8	1.0000	C

167	>7a2b7436-2079-b587-728e-7770452cac0c	1.0000	C

168	>ea6ff79f-d1f8-9353-02dd-5612635603cc	1.0000	C

169	>ba56c039-4f9a-f3a1-6018-87627cec9b5a	1.0000	C

170	>50b05405-5cbb-2cda-e788-6622a65598b3	1.0000	C

171	>520a9518-bfe2-64cd-3ffa-977401fbcb7b	1.0000	C

172	>7c81a476-07e9-3081-99ea-6471fa44f69b	1.0000	C

173	>1733c7b7-a932-b5a8-bfe4-4fc3938b17cf	1.0000	C

174	>d6240c04-4bed-819d-e8ad-96e7d800379e	1.0000	C

175	>74a0594a-a607-2aab-43bc-0bee72b08172	1.0000	C

176	>5ff6e0b8-b17c-34ef-0d6d-a3b651dff13d	1.0000	C

177	>22f2cf31-5656-da18-67c7-e31a5c9685b0	1.0000	C

178	>4d45c456-a209-e1f5-5fca-225749ded663	1.0000	C

179	>ca24054a-c2e4-2c63-0fea-fbee45f9a206	1.0000	C

180	>991cf54e-9b3d-1135-dc36-0ffe85e5e029	1.0000	C

181	>2108c6be-f3f1-6240-4d33-ff75aba715f7	1.0000	C

182	>f48d70c1-9d50-acac-6614-0a0b38097cba	1.0000	C

183	>232903f8-0fa8-437e-a597-78a494dc611d	1.0000	C

184	>19d6492a-9ec7-72b9-6fea-755f267684da	1.0000	C

185	>2e862df4-c544-129c-4d77-52e97df00510	1.0000	C

186	>80c290d4-0ce8-b85b-c490-df611207fb80	1.0000	C

187	>107f2cec-3b02-0207-3098-8ea08c971f0c	1.0000	C

188	>00cb65b6-29a5-f42c-2ce8-e3a1a916e073	1.0000	C

189	>b2f97638-51ee-3085-6f7c-3d3bed6169e1	1.0000	C

190	>2ca76685-b414-de3a-4a1e-dd3c7fef3afa	1.0000	C

191	>a1922455-314d-b749-1672-c9efa986e9ba	1.0000	C

192	>8fd323a8-40c2-09a3-db9a-88ea682e4316	1.0000	C

193	>edd679ee-57e6-980b-5980-5150840d7a4e	1.0000	C

194	>a41a824b-2755-807d-4275-2b18e5c73cd7	1.0000	C

195	>a8b5b8c7-fde7-6fdb-a03a-c7e1c209bdaa	1.0000	C

196	>547406d6-4610-461c-4c86-cad3fb49dfb6	1.0000	C

197	>1236e858-cc6b-baff-a34e-9df10ba22825	1.0000	C

198	>789a6efa-67da-7eb4-d259-9012ff293111	1.0000	C

199	>19ce9fb0-bc30-ba06-a54d-9d7fe166e6e5	1.0000	C

200	>587377ce-1195-f357-7e56-016ec1100185	1.0000	C

201	>3c062dd8-a39b-4716-8dae-e44b793e51ec	1.0000	C

202	>71eb3c48-82d9-9ed0-b002-c64c7ff2fa16	1.0000	C

203	>cc9dc5f4-63b4-c443-3bc7-cd3ae9fbd5af	1.0000	C

204	>debad8a6-35d6-242d-4f6a-9303cf16388b	1.0000	C

205	>f5a0b9d1-5589-0bc7-acf3-eadd75fe2738	1.0000	C

206	>93a3204b-02d7-ba2c-8e4a-1d04e8db156d	1.0000	C

207	>598d24ee-15cc-3aee-7364-e2b86e0c97e7	1.0000	C

208	>5367f3a8-8bb1-ee03-3d20-5229c090366e	1.0000	C

209	>4563f7c3-2609-eedc-ba0e-d2e7a6c6fe8d	1.0000	C

210	>9eedce66-5797-add9-3f44-64f7a36f6b69	1.0000	C

211	>6a22bd25-b8d2-6fd6-ce5b-8b117d26b1d6	1.0000	C

212	>d09d4e4e-234f-a6df-d6a7-853185fc621b	1.0000	C

213	>d7f4465f-4861-f05f-8dd3-479b16ef976b	1.0000	C

214	>142197b3-efdd-44e0-c9fe-4302980664b4	1.0000	C

215	>be19206f-cc08-3a30-5b41-dc41a6a4c47c	1.0000	C

216	>7b8985f4-a5d3-4502-a29c-ee3375371f25	1.0000	C

217	>86f3a6ff-641c-573c-7fcb-1500c4c3a55d	1.0000	C

218	>41c3586d-a2b1-9cfe-f828-5b51334b8881	1.0000	C

219	>82bdd165-f082-a25a-7e1f-80ecdabc679b	1.0000	C

220	>42a5aa39-de03-b272-96c3-c23c8d591eb2	1.0000	C

221	>036b7b58-ad3f-32b0-aecc-e5ba802bf248	1.0000	C

222	>b8a48408-51f5-bf95-bcfc-bb4538cb5b60	1.0000	C

223	>ef460c5b-d078-63e1-69da-cb25ec3ec412	1.0000	C

224	>6ed6e648-b834-b8ea-d87b-016453a23752	1.0000	C

225	>6a656e0a-4411-d2a0-ec94-fac54e7747e1	1.0000	C

226	>bc1f86d3-d2f0-a7ec-14e9-018933307e5c	1.0000	C

227	>30bb2fd9-8a63-b5b5-c234-b213b6c69e66	1.0000	C

228	>f7ee013e-832b-bfd7-8ce6-d605d0647628	1.0000	C

229	>fdd083bb-72a7-aaf6-44df-093856e61285	1.0000	C

230	>9af63b37-22c1-2851-345f-3fa784c2d94c	1.0000	C

231	>0b323ce0-ecde-cdba-52ae-811bf823712b	1.0000	C

232	>af7ae71a-ba38-281d-9869-e649e3c0cd13	1.0000	C

233	>e1f35aae-e9aa-4c6f-7190-a0fef55baa42	1.0000	C

234	>4bab9dd0-f05b-42bc-5146-b1908c4382fb	1.0000	C

235	>b7bb23d8-1fed-286e-68fe-53e6f992a369	1.0000	C

236	>712c5f22-94a0-c324-362d-2c6c955482e7	1.0000	C

237	>3e0a5b8d-b617-e2d1-de35-679da34a6754	1.0000	C

238	>cecd9b6a-b38b-768a-cd40-5164c29f326a	1.0000	C

239	>43063511-4593-7989-056d-7d2e9f390b37	1.0000	C

240	>5c5d97bc-74d1-888c-5405-46570dc4d846	1.0000	C

241	>7b7385ee-0f6a-090d-9d7f-2d6d71235703	1.0000	C

242	>15665c11-ffbf-d42f-04b8-1cf42af4c943	1.0000	C

243	>64ab194f-2031-d6e1-1e2b-13040e24f920	1.0000	C

244	>44c826f1-d28a-a54f-c4ed-24238437584f	1.0000	C

245	>d187066f-2f34-b056-6c7d-233f1860d0de	1.0000	C

246	>fdc6f6dd-143c-5e21-2ea9-71e913fd33d8	1.0000	C

247	>202b2675-72da-ca41-845b-8b17bcaa3ca0	1.0000	C

248	>a6a939ec-d334-c264-3562-ca83a74d0d00	1.0000	C

249	>d61c53ad-5d25-2b40-17d3-913b304ebd13	1.0000	C

250	>283630b6-9285-a0b7-d2f9-c922319f932a	1.0000	C

251	>763ce55c-6265-246f-2fe9-6df9b166135b	1.0000	C

252	>643455cf-e405-57fc-8348-4dd0dc802353	1.0000	C

253	>3469092d-f4f4-7bd6-dfd3-d39178d055f7	1.0000	C

254	>c2e8586c-312c-1f99-d9e0-9ad8193f5cdb	1.0000	C

255	>f9d460f8-7caa-d7e3-b0d1-34f30467edf9	1.0000	C

256	>4cd20c18-2669-319d-1335-276d0e2f27e4	1.0000	C

257	>028d9e6c-7daf-d8ad-c6a4-aee9bfd976c8	1.0000	C

258	>42237d4e-acd4-72c4-cc92-f1a23aa5be11	1.0000	C

259	>e3119fba-8788-6138-45d7-329ac7e25339	1.0000	C

260	>cbd313de-a85b-5232-2511-fb3af6b1d435	1.0000	C

261	>c712cced-9160-aa2f-127f-8f4cb9a0b885	1.0000	C

